trip_id,trip_type,direction,service_date,cluster_id,requested_wave_dt,requested_wave_label,earliest_start_dt,latest_start_dt,planned_start_dt,planned_end_dt,trip_duration_min,route_distance_km,stop_count,peak_load,assigned_passengers,occupancy_pct,store_sequence,store_passenger_plan,stop_data_json,rescued_by_delay,rotation_tag
NEW_0046,IN,IN,2026-04-08,0,2026-04-08 21:00:00,2026-04-08 21:00,2026-04-08 16:11:00.280233,2026-04-08 17:11:00.280233,2026-04-08 17:00:00.000,2026-04-08 21:19:00.000,259.0,145.03,6,12,12,54.55,Hardees - Al Fintas -> Hardees - Fahd El Ahmed -> KFC - Al Mangaf -> Hardees - Qurain Markets -> Hardees - Sabah Al Salem Block -> Hardees - Sabah Al Ahmed,Hardees - Al Fintas (3) | Hardees - Fahd El Ahmed (3) | KFC - Al Mangaf (2) | Hardees - Qurain Markets (2) | Hardees - Sabah Al Salem Block (1) | Hardees - Sabah Al Ahmed (1),"[{""store_id"": 11147780, ""store_name"": ""Hardees - Al Fintas"", ""latitude"": 29.143241, ""longitude"": 48.129412, ""cluster_id"": 0, ""wave_dt"": ""2026-04-08 21:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11147930, ""store_name"": ""Hardees - Fahd El Ahmed"", ""latitude"": 29.134419, ""longitude"": 48.107682, ""cluster_id"": 0, ""wave_dt"": ""2026-04-08 21:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11127960, ""store_name"": ""KFC - Al Mangaf"", ""latitude"": 29.099227, ""longitude"": 48.134147, ""cluster_id"": 0, ""wave_dt"": ""2026-04-08 21:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11148480, ""store_name"": ""Hardees - Qurain Markets"", ""latitude"": 29.1973848, ""longitude"": 48.04665118, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 21:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11148490, ""store_name"": ""Hardees - Sabah Al Salem Block"", ""latitude"": 29.26592249, ""longitude"": 48.07889889, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 21:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11148410, ""store_name"": ""Hardees - Sabah Al Ahmed"", ""latitude"": 28.792, ""longitude"": 48.053, ""cluster_id"": 1, ""wave_dt"": ""2026-04-08 21:00:00"", ""allocated_passengers"": 1}]",False,evening
NEW_0030,IN,IN,2026-04-08,3,2026-04-08 18:00:00,2026-04-08 18:00,2026-04-08 16:21:45.763165,2026-04-08 17:21:45.763165,2026-04-08 17:15:00.000,2026-04-08 18:23:14.400,68.24,24.217,6,15,15,68.18,KFC - Augiela 2 -> Hardees - Augiela 2 -> KFC Mubarek El-Kaber(Qurain 2) -> KFC - Al Zahr -> Hardees - Al Zahr -> Krispy Kreme - Aswaq Al Qurain,KFC - Augiela 2 (1) | Hardees - Augiela 2 (1) | KFC Mubarek El-Kaber(Qurain 2) (5) | KFC - Al Zahr (6) | Hardees - Al Zahr (1) | Krispy Kreme - Aswaq Al Qurain (1),"[{""store_id"": 11128270, ""store_name"": ""KFC - Augiela 2"", ""latitude"": 29.172702, ""longitude"": 48.095099, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11148270, ""store_name"": ""Hardees - Augiela 2"", ""latitude"": 29.172656, ""longitude"": 48.094883, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11127870, ""store_name"": ""KFC Mubarek El-Kaber(Qurain 2)"", ""latitude"": 29.1886, ""longitude"": 48.0798, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 5}, {""store_id"": 11127770, ""store_name"": ""KFC - Al Zahr"", ""latitude"": 29.168629, ""longitude"": 48.063945, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 6}, {""store_id"": 11147770, ""store_name"": ""Hardees - Al Zahr"", ""latitude"": 29.168466, ""longitude"": 48.063947, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11198740, ""store_name"": ""Krispy Kreme - Aswaq Al Qurain"", ""latitude"": 29.19731427, ""longitude"": 48.05369702, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 1}]",False,evening
NEW_0031,IN,IN,2026-04-08,0,2026-04-08 18:00:00,2026-04-08 18:00,2026-04-08 16:26:24.354064,2026-04-08 17:26:24.354064,2026-04-08 17:15:00.000,2026-04-08 18:18:35.400,63.59,21.276,6,16,16,72.73,Wimpy - Abu Halifa -> KFC - Loft Fintas -> Krispy Kreme - Gate Mall -> KFC - Village -> Krispy Kreme - Divonne -> Wimpy - Divonne Complex,Wimpy - Abu Halifa (5) | KFC - Loft Fintas (5) | Krispy Kreme - Gate Mall (1) | KFC - Village (2) | Krispy Kreme - Divonne (1) | Wimpy - Divonne Complex (2),"[{""store_id"": 11118300, ""store_name"": ""Wimpy - Abu Halifa"", ""latitude"": 29.15414054, ""longitude"": 48.12480344, ""cluster_id"": 0, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 5}, {""store_id"": 11128570, ""store_name"": ""KFC - Loft Fintas"", ""latitude"": 29.18125495, ""longitude"": 48.11705636, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 5}, {""store_id"": 11198090, ""store_name"": ""Krispy Kreme - Gate Mall"", ""latitude"": 29.17496742, ""longitude"": 48.09889966, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11128200, ""store_name"": ""KFC - Village"", ""latitude"": 29.212059, ""longitude"": 48.10428, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11198770, ""store_name"": ""Krispy Kreme - Divonne"", ""latitude"": 29.21343689, ""longitude"": 48.10417093, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11118400, ""store_name"": ""Wimpy - Divonne Complex"", ""latitude"": 29.21383204, ""longitude"": 48.10389363, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 2}]",False,evening
NEW_0038,MIXED,MIXED,2026-04-08,0,2026-04-08 20:00:00,2026-04-08 20:00,2026-04-08 16:23:04.850264,2026-04-08 17:23:04.850264,2026-04-08 17:15:00.000,2026-04-08 21:46:28.800,271.48,137.103,11,22,31,100.0,TGIF - Al Kout Mall -> KFC - Al Ahmadi -> Hardees - Al Ahmadi -> KFC - Sabah Al Ahmad 2 -> Hardees - Sabah Al Ahmed -> KFC - Sabah Al Ahmad 2 -> BR - Sabah Al Ahmed Coop -> KFC - Al Mangaf -> KFC - Alreqa -> BR - Reqa -> KFC - Sabah Al Salem 2,TGIF - Al Kout Mall (2) | KFC - Al Ahmadi (4) | Hardees - Al Ahmadi (3) | KFC - Sabah Al Ahmad 2 (9) | Hardees - Sabah Al Ahmed (4) || RETURN || KFC - Alreqa (3) | BR - Reqa (1) | KFC - Al Mangaf (1) | KFC - Sabah Al Salem 2 (1) | KFC - Sabah Al Ahmad 2 (1) | BR - Sabah Al Ahmed Coop (2),"[{""store_id"": 11188220, ""store_name"": ""TGIF - Al Kout Mall"", ""latitude"": 29.0791, ""longitude"": 48.1396, ""cluster_id"": 0, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11127460, ""store_name"": ""KFC - Al Ahmadi"", ""latitude"": 29.0806, ""longitude"": 48.067, ""cluster_id"": 0, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 4}, {""store_id"": 11147460, ""store_name"": ""Hardees - Al Ahmadi"", ""latitude"": 29.080435, ""longitude"": 48.066938, ""cluster_id"": 0, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11128370, ""store_name"": ""KFC - Sabah Al Ahmad 2"", ""latitude"": 28.79203867, ""longitude"": 48.05321903, ""cluster_id"": 1, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 9}, {""store_id"": 11148410, ""store_name"": ""Hardees - Sabah Al Ahmed"", ""latitude"": 28.792, ""longitude"": 48.053, ""cluster_id"": 1, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 4}, {""store_id"": 11127730, ""store_name"": ""KFC - Alreqa"", ""latitude"": 29.1431, ""longitude"": 48.1019, ""cluster_id"": 0, ""wave_dt"": ""2026-04-08 19:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11227730, ""store_name"": ""BR - Reqa"", ""latitude"": 29.14461, ""longitude"": 48.1009, ""cluster_id"": 0, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11127960, ""store_name"": ""KFC - Al Mangaf"", ""latitude"": 29.099227, ""longitude"": 48.134147, ""cluster_id"": 0, ""wave_dt"": ""2026-04-08 19:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11128430, ""store_name"": ""KFC - Sabah Al Salem 2"", ""latitude"": 29.25425606, ""longitude"": 48.08093256, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 19:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11128370, ""store_name"": ""KFC - Sabah Al Ahmad 2"", ""latitude"": 28.79203867, ""longitude"": 48.05321903, ""cluster_id"": 1, ""wave_dt"": ""2026-04-08 19:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11228110, ""store_name"": ""BR - Sabah Al Ahmed Coop"", ""latitude"": 28.78064934, ""longitude"": 48.04057647, ""cluster_id"": 1, ""wave_dt"": ""2026-04-08 19:00:00"", ""allocated_passengers"": 2}]",False,evening
NEW_0075,OUT,OUT,2026-04-08,0,2026-04-08 16:00:00,2026-04-08 16:00,2026-04-08 16:00:00.000000,2026-04-08 17:40:00.000000,2026-04-08 17:30:00.000,2026-04-08 19:15:58.800,105.98,51.288,5,13,13,59.09,TGIF - Abu Halifa -> KFC - Abo Helifa -> TGIF - Al Kout Mall -> Hardees - Om El Himan -> KFC - Om El Himan,TGIF - Abu Halifa (5) | KFC - Abo Helifa (1) | TGIF - Al Kout Mall (4) | Hardees - Om El Himan (2) | KFC - Om El Himan (1),"[{""store_id"": 11187760, ""store_name"": ""TGIF - Abu Halifa"", ""latitude"": 29.154, ""longitude"": 48.1249, ""cluster_id"": 0, ""wave_dt"": ""2026-04-08 16:00:00"", ""allocated_passengers"": 5}, {""store_id"": 11127760, ""store_name"": ""KFC - Abo Helifa"", ""latitude"": 29.1339, ""longitude"": 48.1324, ""cluster_id"": 0, ""wave_dt"": ""2026-04-08 16:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11188220, ""store_name"": ""TGIF - Al Kout Mall"", ""latitude"": 29.0791, ""longitude"": 48.1396, ""cluster_id"": 0, ""wave_dt"": ""2026-04-08 16:00:00"", ""allocated_passengers"": 4}, {""store_id"": 11147470, ""store_name"": ""Hardees - Om El Himan"", ""latitude"": 28.963033, ""longitude"": 48.16152, ""cluster_id"": 5, ""wave_dt"": ""2026-04-08 17:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11127470, ""store_name"": ""KFC - Om El Himan"", ""latitude"": 28.962943, ""longitude"": 48.161436, ""cluster_id"": 5, ""wave_dt"": ""2026-04-08 17:00:00"", ""allocated_passengers"": 1}]",False,evening
NEW_0077,OUT,OUT,2026-04-08,3,2026-04-08 18:00:00,2026-04-08 18:00,2026-04-08 18:00:00.000000,2026-04-08 18:40:00.000000,2026-04-08 18:00:00.000,2026-04-08 19:22:12.600,82.21,33.063,6,15,15,68.18,KFC - Qureen -> KFC - Adan -> Hardees - Adan -> Hardees - Al Qureen -> KFC - S Al Salem -> KFC - Sabah Al Salem 2,KFC - Qureen (3) | KFC - Adan (3) | Hardees - Adan (1) | Hardees - Al Qureen (4) | KFC - S Al Salem (2) | KFC - Sabah Al Salem 2 (2),"[{""store_id"": 11127850, ""store_name"": ""KFC - Qureen"", ""latitude"": 29.2155, ""longitude"": 48.0742, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11128020, ""store_name"": ""KFC - Adan"", ""latitude"": 29.235456, ""longitude"": 48.079627, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11148020, ""store_name"": ""Hardees - Adan"", ""latitude"": 29.235634, ""longitude"": 48.079666, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11147850, ""store_name"": ""Hardees - Al Qureen"", ""latitude"": 29.236563, ""longitude"": 48.064671, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 4}, {""store_id"": 11127830, ""store_name"": ""KFC - S Al Salem"", ""latitude"": 29.2496, ""longitude"": 48.0664, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11128430, ""store_name"": ""KFC - Sabah Al Salem 2"", ""latitude"": 29.25425606, ""longitude"": 48.08093256, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 2}]",False,evening
NEW_0078,OUT,OUT,2026-04-08,3,2026-04-08 18:00:00,2026-04-08 18:00,2026-04-08 18:00:00.000000,2026-04-08 18:40:00.000000,2026-04-08 18:00:00.000,2026-04-08 19:12:33.600,72.56,26.952,6,12,12,54.55,KFC Mubarek El-Kaber(Qurain 2) -> Hardees - Al Qureen 2 -> KFC - Aswaq Al Qurain -> Krispy Kreme - Aswaq Al Qurain -> KFC - Village -> Hardees - Village,KFC Mubarek El-Kaber(Qurain 2) (3) | Hardees - Al Qureen 2 (3) | KFC - Aswaq Al Qurain (2) | Krispy Kreme - Aswaq Al Qurain (1) | KFC - Village (2) | Hardees - Village (1),"[{""store_id"": 11127870, ""store_name"": ""KFC Mubarek El-Kaber(Qurain 2)"", ""latitude"": 29.1886, ""longitude"": 48.0798, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11147870, ""store_name"": ""Hardees - Al Qureen 2"", ""latitude"": 29.204344, ""longitude"": 48.077731, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11128440, ""store_name"": ""KFC - Aswaq Al Qurain"", ""latitude"": 29.19730724, ""longitude"": 48.05377481, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11198740, ""store_name"": ""Krispy Kreme - Aswaq Al Qurain"", ""latitude"": 29.19731427, ""longitude"": 48.05369702, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11128200, ""store_name"": ""KFC - Village"", ""latitude"": 29.212059, ""longitude"": 48.10428, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11148160, ""store_name"": ""Hardees - Village"", ""latitude"": 29.21224, ""longitude"": 48.104247, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 1}]",False,evening
NEW_0079,OUT,OUT,2026-04-08,3,2026-04-08 18:00:00,2026-04-08 18:00,2026-04-08 18:00:00.000000,2026-04-08 18:40:00.000000,2026-04-08 18:34:51.600,2026-04-08 19:37:49.200,62.96,20.877,6,9,9,40.91,KFC - Al Bairak Mall -> Krispy Kreme - Gate Mall -> KFC - Augiela 2 -> Hardees - Augiela 2 -> KFC - Loft Fintas -> Hardees - Al Zahr,KFC - Al Bairak Mall (1) | Krispy Kreme - Gate Mall (1) | KFC - Augiela 2 (3) | Hardees - Augiela 2 (2) | KFC - Loft Fintas (1) | Hardees - Al Zahr (1),"[{""store_id"": 11127230, ""store_name"": ""KFC - Al Bairak Mall"", ""latitude"": 29.1734, ""longitude"": 48.099, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11198090, ""store_name"": ""Krispy Kreme - Gate Mall"", ""latitude"": 29.17496742, ""longitude"": 48.09889966, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11128270, ""store_name"": ""KFC - Augiela 2"", ""latitude"": 29.172702, ""longitude"": 48.095099, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11148270, ""store_name"": ""Hardees - Augiela 2"", ""latitude"": 29.172656, ""longitude"": 48.094883, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11128570, ""store_name"": ""KFC - Loft Fintas"", ""latitude"": 29.18125495, ""longitude"": 48.11705636, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11147770, ""store_name"": ""Hardees - Al Zahr"", ""latitude"": 29.168466, ""longitude"": 48.063947, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 18:00:00"", ""allocated_passengers"": 1}]",False,evening
NEW_0043,MIXED,MIXED,2026-04-08,3,2026-04-08 20:00:00,2026-04-08 20:00,2026-04-08 18:12:15.697588,2026-04-08 19:12:15.697588,2026-04-08 18:48:35.400,2026-04-08 20:53:54.600,125.32,41.368,12,22,36,100.0,BR - Divonne -> Wimpy - Divonne Complex -> TGIF - The Lake Mall -> KFC - Adan -> Hardees - Adan -> KFC - Sabah Al Salem 2 -> KFC - Sabah Al Salem 2 -> KFC - S Al Salem -> BR - Qurain 3 -> KFC - Adan -> Hardees - Adan -> Hardees - Sabah Al Salem,BR - Divonne (1) | Wimpy - Divonne Complex (5) | TGIF - The Lake Mall (5) | KFC - Adan (5) | Hardees - Adan (1) | KFC - Sabah Al Salem 2 (5) || RETURN || KFC - Adan (3) | Hardees - Adan (1) | BR - Qurain 3 (2) | KFC - S Al Salem (4) | KFC - Sabah Al Salem 2 (2) | Hardees - Sabah Al Salem (2),"[{""store_id"": 11228250, ""store_name"": ""BR - Divonne"", ""latitude"": 29.21344391, ""longitude"": 48.10409851, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11118400, ""store_name"": ""Wimpy - Divonne Complex"", ""latitude"": 29.21383204, ""longitude"": 48.10389363, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 5}, {""store_id"": 11187030, ""store_name"": ""TGIF - The Lake Mall"", ""latitude"": 29.216, ""longitude"": 48.1032, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 5}, {""store_id"": 11128020, ""store_name"": ""KFC - Adan"", ""latitude"": 29.235456, ""longitude"": 48.079627, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 5}, {""store_id"": 11148020, ""store_name"": ""Hardees - Adan"", ""latitude"": 29.235634, ""longitude"": 48.079666, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11128430, ""store_name"": ""KFC - Sabah Al Salem 2"", ""latitude"": 29.25425606, ""longitude"": 48.08093256, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 5}, {""store_id"": 11128020, ""store_name"": ""KFC - Adan"", ""latitude"": 29.235456, ""longitude"": 48.079627, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11148020, ""store_name"": ""Hardees - Adan"", ""latitude"": 29.235634, ""longitude"": 48.079666, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11227870, ""store_name"": ""BR - Qurain 3"", ""latitude"": 29.23658, ""longitude"": 48.06314, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11127830, ""store_name"": ""KFC - S Al Salem"", ""latitude"": 29.2496, ""longitude"": 48.0664, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 4}, {""store_id"": 11128430, ""store_name"": ""KFC - Sabah Al Salem 2"", ""latitude"": 29.25425606, ""longitude"": 48.08093256, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11147830, ""store_name"": ""Hardees - Sabah Al Salem"", ""latitude"": 29.256562, ""longitude"": 48.052294, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 2}]",False,evening
NEW_0044,MIXED,MIXED,2026-04-08,3,2026-04-08 20:00:00,2026-04-08 20:00,2026-04-08 18:13:49.772025,2026-04-08 19:13:49.772025,2026-04-08 18:49:18.000,2026-04-08 20:56:53.400,127.59,42.806,12,18,29,81.82,KFC - Loft Fintas -> Hardees - Al Sbahiya -> KFC - Mangaf 2 -> Hardees - Al Mangaf -> KFC - Al Mangaf -> TGIF - Al Kout Mall -> BR - Fahaheel -> KFC - Fahaheel -> KFC - Mangaf 2 -> Hardees - Al Sbahiya -> KFC - Al Ahmadi -> Hardees - Al Ahmadi,KFC - Loft Fintas (4) | Hardees - Al Sbahiya (4) | KFC - Mangaf 2 (4) | Hardees - Al Mangaf (4) | KFC - Al Mangaf (1) | TGIF - Al Kout Mall (1) || RETURN || Hardees - Al Sbahiya (2) | KFC - Mangaf 2 (1) | KFC - Fahaheel (2) | BR - Fahaheel (1) | KFC - Al Ahmadi (3) | Hardees - Al Ahmadi (2),"[{""store_id"": 11128570, ""store_name"": ""KFC - Loft Fintas"", ""latitude"": 29.18125495, ""longitude"": 48.11705636, ""cluster_id"": 3, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 4}, {""store_id"": 11147740, ""store_name"": ""Hardees - Al Sbahiya"", ""latitude"": 29.109567, ""longitude"": 48.108588, ""cluster_id"": 0, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 4}, {""store_id"": 11128400, ""store_name"": ""KFC - Mangaf 2"", ""latitude"": 29.10458661, ""longitude"": 48.12479592, ""cluster_id"": 0, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 4}, {""store_id"": 11147960, ""store_name"": ""Hardees - Al Mangaf"", ""latitude"": 29.098987, ""longitude"": 48.131574, ""cluster_id"": 0, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 4}, {""store_id"": 11127960, ""store_name"": ""KFC - Al Mangaf"", ""latitude"": 29.099227, ""longitude"": 48.134147, ""cluster_id"": 0, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11188220, ""store_name"": ""TGIF - Al Kout Mall"", ""latitude"": 29.0791, ""longitude"": 48.1396, ""cluster_id"": 0, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11147740, ""store_name"": ""Hardees - Al Sbahiya"", ""latitude"": 29.109567, ""longitude"": 48.108588, ""cluster_id"": 0, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11128400, ""store_name"": ""KFC - Mangaf 2"", ""latitude"": 29.10458661, ""longitude"": 48.12479592, ""cluster_id"": 0, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11127750, ""store_name"": ""KFC - Fahaheel"", ""latitude"": 29.0782, ""longitude"": 48.1354, ""cluster_id"": 0, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11227750, ""store_name"": ""BR - Fahaheel"", ""latitude"": 29.078178, ""longitude"": 48.135468, ""cluster_id"": 0, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11127460, ""store_name"": ""KFC - Al Ahmadi"", ""latitude"": 29.0806, ""longitude"": 48.067, ""cluster_id"": 0, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11147460, ""store_name"": ""Hardees - Al Ahmadi"", ""latitude"": 29.080435, ""longitude"": 48.066938, ""cluster_id"": 0, ""wave_dt"": ""2026-04-08 20:00:00"", ""allocated_passengers"": 2}]",False,evening
